6,0.35575548079131625,0.12803687993289598,0,-0.03757628934272333,0,
6,0.34434293564731155,0.14620036883025722,0,-0.03006612504904429,0,
6,0.33164440206066603,0.19917864129354076,0,-0.029841884667109374,0,
6,0.33120430899634107,0.17900599768756864,0,-0.029841884667109374,0,
6,0.33552134092086283,0.17476749542968806,0,-0.029841884667109374,0,
6,0.3224141503412099,0.24042351841717252,0,-0.052583061610941714,0,
6,0.32752359946884424,0.2319061215770917,0,-0.04441521524691084,0,
6,0.3337050020179584,0.17811762496977412,0,-0.037020115873930025,0,
6,0.3486145694223708,0.17875098307780363,0,-0.04474623145461559,0,
6,0.34888116666059005,0.19592938746675154,0,-0.04474623145461559,0,
6,0.3095740172880498,0.19917864129354076,0,-0.03729613021966708,0,
6,0.22185170711095706,0.2176070873364641,0,-0.031485654467598004,0,
6,0.2308231862142588,0.17875098307780363,0,-0.03198908403931511,0,
7,0.2701514009419784,0.2318104592769849,0,-0.023251622810462915,0,
7,0.26068598752838124,0.19645707217730377,0,-0.023617655004950524,0,
7,0.21445941639407545,0.1610625898880192,0,-0.03224688243525392,0,
7,0.20146749580829504,0.1822436801671546,0,-0.04062803768137312,0,
7,0.2308663557033081,0.14507139155764273,0,-0.03198908403931511,0,
8,0.27768787579190385,0.12468233747884189,0,-0.023433209879467586,0,
8,0.2970017640452735,0.21374114996372895,0,-0.02289676122138399,0,
8,0.33119472357152513,0.13867504905630726,0,-0.015265989546779865,0,
8,0.31585703444669855,0.08750410185091365,0,-0.015265989546779865,0,
8,0.3225110734638354,0.1257687528116686,0,-0.015150355874769811,0,
8,0.33558843364003044,0.14376274395711666,0,-0.015036460658861385,0,
8,0.3586300322671623,0.0891578689526865,0,-0.007575612651195415,0,
8,0.3477886837015645,0.12263727728644856,0,-0.007518655312303883,0,
8,0.340129755983182,0.16641005886756874,0,-0.015036460658861385,0,
8,0.36174897842179987,0.10892898631973959,0,-0.015036460658861385,0,
8,0.34262781118337016,0.12468233747884189,0,-0.015036460658861385,0,
8,0.3245607213048964,0.14015688832736978,0,-0.015036460658861385,0,
8,0.32735606822688823,0.14774337103062354,0,-0.02255256665030435,0,
8,0.3244575383407704,0.1793477211885933,0,-0.015150355874769811,0,
8,0.2567754242063682,0.17845765256206242,0,-0.007999829339886634,0,
8,0.21775506146233325,0.19970314158618924,0,-0.02418882965883632,0,
8,0.2742680068307157,0.14376274395711666,0,-0.015746729849868822,0,
8,0.28089313066869603,0.16048416411483568,0,-0.015502633925016426,0,
8,0.3312763882180042,0.14376274395711666,0,-0.015265989546779865,0,
8,0.30681999193461584,0.14015688832736978,0,-0.015150355874769811,0,
8,0.3160034497743341,0.12954081178458093,0,-0.015036460658861385,0,
8,0.323032025972821,0.14507139155764273,0,-0.02238432033929021,0,
8,0.31209772155383797,0.10698944274322379,0,-0.015036460658861385,0,
8,0.32953904089028263,0.10645333439722732,0,-0.014924264990084988,0,
8,0.31886266589348944,0.1270838173730295,0,-0.014924264990084988,0,
8,0.32022683052593226,0.1294300457858868,0,-0.015150355874769811,0,
8,0.3134202917672342,0.14507139155764273,0,-0.015150355874769811,0,
8,0.335002839827099,0.16641005886756874,0,-0.015150355874769811,0,
8,0.34798992898076936,0.14636892732843784,0,-0.015036460658861385,0,
8,0.3353374659110018,0.10880354366823206,0,-0.015036460658861385,0,
8,0.3248627127785805,0.14507139155764273,0,-0.014924264990084988,0,
8,0.31918417904856033,0.20029573662748704,0,-0.014924264990084988,0,
8,0.3379837487624914,0.1249203567934437,0,-0.015383401780595152,0,
8,0.27562579507648965,0.1426525903242984,0,-0.015998634876343527,0,
8,0.2118767784000591,0.17786387594901104,0,-0.016127633843636236,0,
8,0.27218008040550035,0.19330287908561303,0,-0.015871682991790047,0,
8,0.3015878933012002,0.1248210165337611,0,-0.015383401780595152,0,
8,0.29737870299887204,0.157676499368291,0,-0.015383401780595152,0,
8,0.31727849721412416,0.0891578689526865,0,-0.00763343951749307,0,
8,0.34028541855387473,0.14276612204964995,0,-0.015150355874769811,0,
8,0.3407727796970328,0.10519842039913334,0,-0.007575612651195415,0,
8,0.3318779394321339,0.14535847242857194,0,-0.015150355874769811,0,
8,0.3384336497242023,0.10519842039913334,0,0.0,0,
8,0.3468938743487581,0.07352146220938077,0,-0.007575612651195415,0,
8,0.3246224283553053,0.10511766624552735,0,0.0,0,
8,0.33090944895738084,0.0891578689526865,0,-0.007462548035248918,0,
8,0.33762285062573283,0.1259481804649696,0,-0.007462548035248918,0,
8,0.3379047181986347,0.10834472151518525,0,-0.007462548035248918,0,
8,0.3308985767889262,0.08766535033261111,0,0.0,0,
8,0.35606562264854075,0.0860918090467335,0,-0.007518655312303883,0,
8,0.33535589421626777,0.12397752739056736,0,0.0,0,
8,0.351987331193619,0.12263727728644856,0,0.0,0,
8,0.3710717618988425,0.157676499368291,0,0.0,0,
8,0.35927006934604455,0.12263727728644856,0,-0.007407271931165036,0,
8,0.3771347241213613,0.08766535033261111,0,0.0,0,
8,0.36621130620341225,0.08759805520460612,0,0.0,0,
8,0.35176990288303334,0.12273149046565555,0,-0.007407271931165036,0,
8,0.3188008474680074,0.1379105380067583,0,0.0,0,
8,0.27055260983379403,0.16048416411483568,0,-0.007812341060101111,0,
8,0.22436275434733477,0.178315737905373,0,0.0,0,
8,0.27586880433816596,0.12052853266542689,0,0.0,0,
8,0.27464278277709936,0.17519611040921224,0,-0.007812341060101111,0,
8,0.29279886949438494,0.15750738333164455,0,-0.007575612651195415,0,
8,0.34060609795317903,0.08933283856821292,0,0.015150355874769811,0,
8,0.3068687971833467,0.10698944274322379,0,0.0,0,
8,0.32609988434355747,0.12397752739056736,0,0.007575612651195415,0,
8,0.30542939310484296,0.19286377073174446,0,0.0,0,
8,0.31933616652223057,0.1961473116959103,0,-0.007575612651195415,0,
8,0.3450487076473221,0.12061796543922608,0,0.0,0,
8,0.3469526092761254,0.18954251711878384,0,0.0,0,
8,0.3183274138447914,0.17231137919889442,0,0.007407271931165036,0,
8,0.33762285062573283,0.16061188730585618,0,0.0,0,
8,0.3463913299879151,0.1961473116959103,0,0.0,0,
8,0.3293182432216589,0.16147176829243215,0,0.0,0,
8,0.3370910060505285,0.19630341781826866,0,0.0,0,
8,0.3358112943045649,0.178315737905373,0,0.0,0,
8,0.32004470062770135,0.1762051734249461,0,0.0,0,
8,0.32192554895607334,0.19271572145013346,0,0.0,0,
8,0.3243499119967609,0.19271572145013346,0,0.0,0,
8,0.34212693904945335,0.157676499368291,0,0.0,0,
8,0.3181998634209431,0.14124761986184395,0,0.0,0,
8,0.33998843561244296,0.14124761986184395,0,0.007518655312303883,0,
8,0.269950796407758,0.2496420330675222,0,0.007692155975648833,0,
8,0.20198593039282992,0.16147176829243215,0,-0.007999829339886634,0,
8,0.19306388929600887,0.16147176829243215,0,0.0,0,
8,0.2285493169852726,0.23690532576823228,0,0.0,0,
9,0.2740982315669558,0.21397888548644758,0,0.0,0,
9,0.2800057675620844,0.21397888548644758,0,0.0,0,
9,0.31933616652223057,0.1426525903242984,0,0.0,0,
9,0.2934691092717151,0.17845765256206242,0,0.0,0,
9,0.3098692209682882,0.18260432104790977,0,0.0,0,
9,0.3103151293342796,0.16339347947960936,0,0.0,0,
9,0.30319645276073287,0.1426525903242984,0,-0.00763343951749307,0,
9,0.3034113888663649,0.17533070066522222,0,0.00763343951749307,0,
9,0.289575239458598,0.1379105380067583,0,0.015150355874769811,0,
9,0.304688514826169,0.2102353324910547,0,0.00763343951749307,0,
9,0.29738418642078357,0.1426525903242984,0,0.0,0,
9,0.2676553518138617,0.10707459153723745,0,0.007999829339886634,0,
9,0.23099947414221272,0.1815483105328993,0,-0.008064341306767012,0,
9,0.2246449806447784,0.17533070066522222,0,-0.008064341306767012,0,
10,0.2601257690079051,0.13898378795212607,0,0.007873853024100543,0,
10,0.3083575611335515,0.10511766624552735,0,0.007751782712206873,0,
10,0.3113294878685022,0.08615568959944721,0,0.007692155975648833,0,
10,0.29996873204091623,0.14026456053217778,0,0.00763343951749307,0,
10,0.3236756378664907,0.17533070066522222,0,0.00763343951749307,0,
10,0.3540185001070267,0.12273149046565555,0,0.007575612651195415,0,
10,0.3002922116070596,0.21785797263947917,0,0.0,0,
10,0.3317427826234048,0.10707459153723745,0,0.007518655312303883,0,
10,0.3538001459814215,0.10664950164173469,0,0.015150355874769811,0,
10,0.3344526092761254,0.08922882628103121,0,0.007575612651195415,0,
10,0.34268431659319865,0.1270838173730295,0,0.0,0,
10,0.3423873336517669,0.16061188730585618,0,0.0,0,
10,0.3341556263346937,0.12273149046565555,0,0.007575612651195415,0,
10,0.3337957787825918,0.14026456053217778,0,0.0,0,
10,0.32179560261633666,0.19630341781826866,0,0.007518655312303883,0,
10,0.3318785154913564,0.1270838173730295,0,0.0,0,
10,0.33118760251140233,0.0860918090467335,0,0.007462548035248918,0,
10,0.31880799032507934,0.12273149046565555,0,0.0,0,
10,0.3196269540459437,0.13784910335911552,0,0.007575612651195415,0,
10,0.34635864339326194,0.06775769133151423,0,0.007518655312303883,0,
10,0.3465770777361272,0.08615568959944721,0,0.014813731111901346,0,
10,0.3292637105498982,0.20069210061005474,0,-0.007518655312303883,0,
10,0.3222400710202577,0.19630341781826866,0,0.0,0,
10,0.3221749718696074,0.19271572145013346,0,0.007462548035248918,0,
10,0.3264673903395447,0.21397888548644758,0,0.0,0,
10,0.3519683318290897,0.1379105380067583,0,0.007407271931165036,0,
10,0.3341556263346937,0.1793477211885933,0,0.007518655312303883,0,
10,0.32675360571724804,0.2498407135868874,0,0.007462548035248918,0,
10,0.3169376826046212,0.19271572145013346,0,0.007518655312303883,0,
10,0.3267640105904994,0.1760699118916746,0,0.0,0,
10,0.31846932637371006,0.18260432104790977,0,0.0,0,
10,0.32017574918248903,0.16061188730585618,0,0.0,0,
10,0.33884355215267636,0.16061188730585618,0,0.0,0,
10,0.3341556263346937,0.1577976305987,0,0.0,0,
10,0.3238223086986342,0.23601280369276909,0,0.0,0,
10,0.3314937892522032,0.21814576401017952,0,0.0,0,
10,0.32725571292500755,0.16352828148214343,0,0.007575612651195415,0,
10,0.33716042673272195,0.21879347419717765,0,0.007518655312303883,0,
10,0.31998312565451736,0.1961473116959103,0,0.007518655312303883,0,
10,0.3541428527799828,0.08922882628103121,0,0.0,0,
10,0.344293011610739,0.1249203567934437,0,0.014924264990084988,0,
10,0.34212693904945335,0.16061188730585618,0,0.0,0,
10,0.33539575571166436,0.1577976305987,0,0.007518655312303883,0,
10,0.3466556263346937,0.16061188730585618,0,0.007518655312303883,0,
10,0.32355359064757727,0.10855155222494912,0,0.015150355874769811,0,
10,0.3228513534150331,0.14535847242857194,0,0.015036460658861385,0,
10,0.3341556263346937,0.16655247229446118,0,0.007518655312303883,0,
10,0.29811841903303504,0.23199494833068116,0,0.00763343951749307,0,
10,0.21584932352575326,0.2180377086428579,0,0.007936341307466063,0,
10,0.21656316556955985,0.19639726058571236,0,0.0,0,
10,0.20333837742821065,0.2141491830744749,0,0.015623728620476831,0,
10,0.24191005366182983,0.19639726058571236,0,0.015623728620476831,0,
11,0.29224850831051974,0.21890190410762342,0,0.015383401780595152,0,
11,0.29264333545270194,0.2141491830744749,0,0.007575612651195415,0,
11,0.28685225669190917,0.1577976305987,0,0.00763343951749307,0,
11,0.3041326281782778,0.2141491830744749,0,0.015150355874769811,0,
11,0.30254255396193797,0.19630341781826866,0,0.015036460658861385,0,
11,0.2952827367052634,0.19286377073174446,0,0.015036460658861385,0,
11,0.31990263154249626,0.12718866337500045,0,0.0,0,
11,0.30100954962794046,0.12273149046565555,0,0.007575612651195415,0,
11,0.30318487870916183,0.1249203567934437,0,0.015036460658861385,0,
11,0.33598984458371406,0.19630341781826866,0,0.0,0,
11,0.3275339976664887,0.12954081178458093,0,0.007575612651195415,0,
11,0.3272888004999672,0.18169809053571492,0,0.0,0,
11,0.3159392169083499,0.1249203567934437,0,0.007518655312303883,0,
11,0.33389523440781355,0.178315737905373,0,0.007518655312303883,0,
11,0.31288409648830046,0.23199494833068116,0,0.0,0,
11,0.32408034834618105,0.16352828148214343,0,0.0,0,
11,0.3423873336517669,0.17519611040921224,0,0.0,0,
11,0.3356411433086597,0.2220699630592816,0,0.0,0,
11,0.32518791633589916,0.16061188730585618,0,0.007462548035248918,0,
11,0.3270039656812796,0.18169809053571492,0,0.0,0,
11,0.33531919479828265,0.1998678995892864,0,0.007462548035248918,0,
11,0.3248995098231742,0.2141491830744749,0,0.0,0,
11,0.3113465269817279,0.19286377073174446,0,0.0,0,
11,0.33147072545678613,0.1426525903242984,0,0.0,0,
11,0.3137838831131974,0.178315737905373,0,0.007518655312303883,0,
11,0.32017574918248903,0.19695617002109878,0,0.0,0,
11,0.31580231345001314,0.19271572145013346,0,-0.007518655312303883,0,
11,0.32537316448117637,0.12273149046565555,0,0.0,0,
11,0.3292723939567863,0.1577976305987,0,0.007462548035248918,0,
11,0.34268431659319865,0.1426525903242984,0,0.0,0,
11,0.33238281124537267,0.1961473116959103,0,0.007518655312303883,0,
11,0.35352255380522923,0.17845765256206242,0,0.0,0,
11,0.3344018518174454,0.1577976305987,0,0.0,0,
11,0.3361041036713065,0.10901885432142895,0,0.007462548035248918,0,
11,0.34164380350171514,0.16048416411483568,0,0.007462548035248918,0,
11,0.32518791633589916,0.157676499368291,0,0.007462548035248918,0,
11,0.3240696210755317,0.17533070066522222,0,0.014924264990084988,0,
11,0.33389523440781355,0.19630341781826866,0,0.007575612651195415,0,
11,0.3488107674904273,0.1249800749181806,0,0.007518655312303883,0,
11,0.3511668842452561,0.09264821092241589,0,0.014924264990084988,0,
11,0.33762285062573283,0.1426525903242984,0,0.0,0,
11,0.3567203131056824,0.10892898631973959,0,0.0,0,
11,0.33539575571166436,0.12718866337500045,0,0.02255256665030435,0,
11,0.3195279989851434,0.16061188730585618,0,-0.007518655312303883,0,
11,0.31965964608837394,0.17845765256206242,0,0.0,0,
11,0.32280421900478495,0.1998678995892864,0,0.0,0,
11,0.33544846538029366,0.178315737905373,0,0.007518655312303883,0,
11,0.3426335564590852,0.17519611040921224,0,0.0,0,
11,0.33469263934115856,0.1577976305987,0,0.0,0,
11,0.3343956563997268,0.16160027747973907,0,0.007518655312303883,0,
11,0.31998312565451736,0.19970314158618924,0,0.0,0,
11,0.33762285062573283,0.1249203567934437,0,0.0,0,
11,0.3291984653802936,0.14276612204964995,0,0.014924264990084988,0,
11,0.32998257723234725,0.16160027747973907,0,0.007518655312303883,0,
11,0.319092168222222,0.1961473116959103,0,0.0,0,
11,0.3084512411497925,0.20052666318962933,0,0.007518655312303883,0,
11,0.2119339827465106,0.2102353324910547,0,0.007936341307466063,0,
11,0.17100100702069027,0.21039684079826668,0,0.007999829339886634,0,
11,0.17324109131609305,0.2496420330675222,0,0.007999829339886634,0,
12,0.2529087990602853,0.21397888548644758,0,0.007812341060101111,0,
12,0.28080063738953376,0.1426525903242984,0,0.0,0,
12,0.2800057675620844,0.19271572145013346,0,0.00763343951749307,0,
12,0.3202739131782305,0.10524696231684351,0,0.007575612651195415,0,
12,0.3049915290914439,0.16160027747973907,0,-0.00763343951749307,0,
12,0.30064788582430024,0.1998678995892864,0,0.007518655312303883,0,
12,0.30621677983096696,0.19271572145013346,0,0.0,0,
12,0.3030962532757378,0.214891470163533,0,0.0,0,
12,0.3183526777795655,0.19630341781826866,0,0.00763343951749307,0,
12,0.2904546679145309,0.21049392463368702,0,0.015150355874769811,0,
12,0.3137350778644666,0.19630341781826866,0,0.007518655312303883,0,
12,0.32708749015664285,0.19630341781826866,0,0.0,0,
12,0.31177166865863826,0.21039684079826668,0,0.007575612651195415,0,
12,0.33458477905757394,0.12273149046565555,0,0.007518655312303883,0,
12,0.31998312565451736,0.2318104592769849,0,0.0,0,
12,0.33417491810412203,0.10669871313476739,0,0.007575612651195415,0,
12,0.3464459918664936,0.12273149046565555,0,0.015036460658861385,0,
12,0.3227642621021537,0.14026456053217778,0,0.007518655312303883,0,
12,0.32693946700381593,0.14026456053217778,0,0.007518655312303883,0,
12,0.31367548590924066,0.20069210061005474,0,0.007518655312303883,0,
12,0.33152528965012307,0.16061188730585618,0,0.007462548035248918,0,
12,0.31574698891290764,0.17238817250844785,0,0.015036460658861385,0,
12,0.32418387447812347,0.19286377073174446,0,0.02238432033929021,0,
12,0.31240313195864117,0.14032928308912468,0,0.014924264990084988,0,
12,0.31504255396193803,0.2102353324910547,0,0.007462548035248918,0,
12,0.32972690195805165,0.19996695034266454,0,0.014924264990084988,0,
12,0.332675550979035,0.19630341781826866,0,0.015036460658861385,0,
12,0.3304263873737504,0.14276612204964995,0,0.007518655312303883,0,
12,0.3466689221641074,0.14026456053217778,0,0.015150355874769811,0,
12,0.32613754623197355,0.17533070066522222,0,0.014924264990084988,0,
12,0.3219844220062491,0.14026456053217778,0,0.02255256665030435,0,
12,0.31120832077754856,0.12725169567260472,0,0.015036460658861385,0,
12,0.3306848144648914,0.15508024127900497,0,0.015036460658861385,0,
12,0.31801289178060704,0.1206717207559135,0,0.014924264990084988,0,
12,0.31574698891290764,0.1249203567934437,0,0.007518655312303883,0,
12,0.32998257723234725,0.14026456053217778,0,0.014924264990084988,0,
12,0.3395425750172155,0.14276612204964995,0,0.007518655312303883,0,
12,0.3264575870086909,0.19630341781826866,0,0.007462548035248918,0,
12,0.3245411899699702,0.12278812270298409,0,0.02289676122138399,0,
12,0.20210302020542087,0.2141491830744749,0,0.015998634876343527,0,
12,0.2045715639134149,0.2142515570025953,0,0.0,0,
12,0.23877358206154853,0.14032928308912468,0,0.023617655004950524,0,
13,0.28410765829222284,0.22264916252402472,0,0.007692155975648833,0,
13,0.2925776233075008,0.20069210061005474,0,0.00763343951749307,0,
13,0.31341560099313936,0.19996695034266454,0,0.015150355874769811,0,
13,0.30684007094212906,0.16068866775194648,0,0.007518655312303883,0,
13,0.3177376380666399,0.14276612204964995,0,0.007575612651195415,0,
13,0.31974057386366517,0.2180377086428579,0,0.007518655312303883,0,
13,0.3154235093467643,0.2141491830744749,0,0.015036460658861385,0,
13,0.30387534652783155,0.2142515570025953,0,0.007518655312303883,0,
13,0.3193869239809106,0.19996695034266454,0,0.015036460658861385,0,
13,0.3155462736582225,0.17533070066522222,0,0.015036460658861385,0,
13,0.3199504336120871,0.14276612204964995,0,0.015036460658861385,0,
13,0.31765995400860714,0.1577976305987,0,0.02238432033929021,0,
13,0.31504255396193803,0.14026456053217778,0,0.015036460658861385,0,
13,0.3458022826928716,0.15884196306634224,0,0.02255256665030435,0,
13,0.3294384954453268,0.19286377073174446,0,0.014813731111901346,0,
13,0.3190180016764522,0.19630341781826866,0,0.014924264990084988,0,
13,0.32193366454756905,0.19630341781826866,0,0.014924264990084988,0,
